year,male,age,pop,dist
2014,0,1,633168,
2014,0,2,612272,
2014,0,3,570026,
2014,0,4,554882,
2014,0,5,547690,
2014,0,6,486048,
2014,0,7,391280,
2014,0,8,313876,
2014,0,9,284989,
2014,0,10,260014,
2014,0,11,233584,
2014,0,12,195736,
2014,1,1,648245,
2014,1,2,624664,
2014,1,3,576539,
2014,1,4,554308,
2014,1,5,548596,
2014,1,6,483885,
2014,1,7,362470,
2014,1,8,282007,
2014,1,9,225032,
2014,1,10,185116,
2014,1,11,162274,
2014,1,12,187314,
2010,0,1,567300,
2010,0,2,587900,
2010,0,3,589400,
2010,0,4,601100,
2010,0,5,559100,
2010,0,6,512600,
2010,0,7,429800,
2010,0,8,360600,
2010,0,9,255400,
2010,0,10,231700,
2010,0,11,207300,
2010,0,12,171400,
2010,1,1,574800,
2010,1,2,598800,
2010,1,3,605000,
2010,1,4,609000,
2010,1,5,564600,
2010,1,6,466900,
2010,1,7,390500,
2010,1,8,321000,
2010,1,9,215700,
2010,1,10,187400,
2010,1,11,164700,
2010,1,12,138600,
2001,0,1,541828,5.4
2001,0,2,591997,5.9
2001,0,3,612065,6.1
2001,0,4,612065,6.1
2001,0,5,501693,5
2001,0,6,451523,4.5
2001,0,7,371252,3.7
2001,0,8,351185,3.5
2001,0,9,290982,2.9
2001,0,10,230779,2.3
2001,0,11,190643,1.9
2001,0,12,140474,1.4
2001,1,1,476182,5.4
2001,1,2,520273,5.9
2001,1,3,529091,6
2001,1,4,520273,5.9
2001,1,5,405636,4.6
2001,1,6,343909,3.9
2001,1,7,264545,3
2001,1,8,238091,2.7
2001,1,9,202818,2.3
2001,1,10,167545,1.9
2001,1,11,141091,1.6
2001,1,12,97000,1.1
1996,0,1,451505.22,
1996,0,2,448027.88,
1996,0,3,459948.52,
1996,0,4,404235.7,
1996,0,5,373745.68,
1996,0,6,292426.43,
1996,0,7,239923.82,
1996,0,8,201512.99,
1996,0,9,169514.36,
1996,0,10,138359.47,
1996,0,11,111526.85,
1996,0,12,93229.31,
1996,1,1,453911.71,
1996,1,2,448697.46,
1996,1,3,456708.88,
1996,1,4,365162.35,
1996,1,5,288683.13,
1996,1,6,233845.82,
1996,1,7,194748.94,
1996,1,8,173405.93,
1996,1,9,144312.74,
1996,1,10,124701.92,
1996,1,11,95213.34,
1996,1,12,75176.54,
1985,0,1,383683,
1985,0,2,380728,
1985,0,3,390858,
1985,0,4,343514,
1985,0,5,317604,
1985,0,6,248500,
1985,0,7,203884,
1985,0,8,171243,
1985,0,9,144051,
1985,0,10,117576,
1985,0,11,94774,
1985,0,12,79225,
1985,1,1,385728,
1985,1,2,381297,
1985,1,3,388105,
1985,1,4,310310,
1985,1,5,245319,
1985,1,6,198719,
1985,1,7,165495,
1985,1,8,147358,
1985,1,9,122635,
1985,1,10,105970,
1985,1,11,80911,
1985,1,12,63884,
