year,male,age,pop
2014,0,1,2940685
2014,0,2,2750987
2014,0,3,2560971
2014,0,4,2559030
2014,0,5,2644049
2014,0,6,2691192
2014,0,7,2210034
2014,0,8,1906405
2014,0,9,1615014
2014,0,10,1405003
2014,0,11,1202443
2014,0,12,1045353
2014,1,1,2995665
2014,1,2,2786238
2014,1,3,2577497
2014,1,4,2565342
2014,1,5,2658198
2014,1,6,2641062
2014,1,7,2097659
2014,1,8,1868516
2014,1,9,1589938
2014,1,10,1333577
2014,1,11,1095142
2014,1,12,897589
2010,0,1,2541400
2010,0,2,2572500
2010,0,3,2583000
2010,0,4,2598400
2010,0,5,2497100
2010,0,6,2338500
2010,0,7,2078500
2010,0,8,1805100
2010,0,9,1319100
2010,0,10,1177900
2010,0,11,1077400
2010,0,12,889000
2010,1,1,2579300
2010,1,2,2608700
2010,1,3,2619300
2010,1,4,2627800
2010,1,5,2521400
2010,1,6,2180300
2010,1,7,1957200
2010,1,8,1660100
2010,1,9,1205100
2010,1,10,1052700
2010,1,11,941700
2010,1,12,764700
