year,age,usage,,,,,,,,
2012,1,0.498,,,,,,,,
2012,2,0.498,,,,,,,,
2012,3,0.498,,,,,,,,
2012,4,0.498,,,,,,,,
2012,5,0.498,,,,,,,,
2012,6,0.327,,,,,,,,
2012,7,0.327,,,,,,,,
2012,8,0.327,,,,,,,,
2012,9,0.327,,,,,,,,
2012,10,0.327,,,,,,,,
2012,11,0.094,,,,,,,,
2012,12,0.094,,,,,,,,
2008,1,0.731,,,,,,,,
2008,2,0.731,,,,,,,,
2008,3,0.731,,,,,,,,
2008,4,0.731,,,,,,,,
2008,5,0.731,,,,,,,,
2008,6,0.581,,,,,,,,
2008,7,0.581,,,,,,,,
2008,8,0.581,,,,,,,,
2008,9,0.581,,,,,,,,
2008,10,0.581,,,,,,,,
2008,11,0.259,,,,,,,,
2008,12,0.259,,,,,,,,
2002,1,0.461,,,,,,,,
2002,2,0.461,,,,,,,,
2002,3,0.461,,,,,,,,
2002,4,0.461,,,,,,,,
2002,5,0.461,,,,,,,,
2002,6,0.197,,,,,,,,
2002,7,0.197,,,,,,,,
2002,8,0.197,,,,,,,,
2002,9,0.197,,,,,,,,
2002,10,0.197,,,,,,,,
2002,11,0.056,,,,,,,,
2002,12,0.056,,,,,,,,
1998,1,0.203078994,,,,,,,,
1998,2,0.203078994,,,,,,,,
1998,3,0.203078994,,,,,,,,
1998,4,0.203078994,,,,,,,,
1998,5,0.157589681,,,,,,,,
1998,6,0.099015028,,,,,,,,
1998,7,0.08869808,,,,,,,,
1998,8,0.051130841,,,,,,,,
1998,9,0.049659459,,,,,,,,
1998,10,0.043150862,,,,,,,,
1998,11,0.043150862,,,,,,,,
1998,12,0.043150862,,,,,,,,
